,stock,avg_volume,volatility,pc_change,trend_consistency,avg_close,avg_open,avg_high,avg_low,momentum,close_extract,eval_3m,eval_6m,eval_1y,sector_Basic_Materials,sector_Consumer_Discretionary,sector_Consumer_Staples,sector_Energy,sector_Finance,sector_Healthcare,sector_Industrials,sector_Real_Estate,sector_Technology,sector_Telecommunications,sector_Utilities
91,LBRDK,1130706.4,111.8167712400763,0.019738095238095225,1.016,88.07055555555556,88.069126984127,89.46128373015873,86.7265011904762,-0.13917294496023058,80.11,90.31,81.32,54.09,0,0,0,0,0,0,0,0,0,1,0
92,ROKU,10133738.555555556,92.692745755798,0.17257936507936514,0.984251968503937,62.06521825396826,61.99655753968254,63.95418095238095,60.16776865079365,-0.06708116339460525,63.96,70.5,89.0,62.47,0,0,0,0,0,0,0,0,0,1,0
93,TMUS,4722657.266666667,44.82047751903947,0.05788888888888888,1.048780487804878,142.29013888888892,142.21823015873017,143.5660130952381,140.88514563492063,-0.001708702550985594,138.9,139.26,161.91,179.08,0,0,0,0,0,0,0,0,0,1,0
94,VOD,5911096.422222222,12.83879615873527,-0.042420634920634914,0.7872340425531915,11.803055555555556,11.808865079365079,11.898586507936509,11.714447619047618,-0.017657437256432575,9.45,9.4,8.85,8.87,0,0,0,0,0,0,0,0,0,1,0
95,WBD,23828245.666666668,12.99730892094621,0.3472420634920635,1.0655737704918034,13.021468253968253,12.980242063492062,13.312168253968256,12.69807380952381,-2.244738343820375e-05,12.54,10.51,11.66,7.1,0,0,0,0,0,0,0,0,0,1,0
96,AEP,2789697.4777777777,45.06234779931587,-0.046611111111111124,1.1,92.48353174603174,92.53341269841269,93.41170912698412,91.54394206349207,-0.04715468635527529,84.2,71.84,83.18,87.28,0,0,0,0,0,0,0,0,0,0,1
97,CEG,2277348.6555555556,75.73756997703839,0.19563492063492063,1.1355932203389831,81.73339285714286,81.59884126984129,82.77408134920636,80.50118690476191,0.043602055170996794,91.55,104.73,115.25,205.05,0,0,0,0,0,0,0,0,0,0,1
98,CWST,209006.17777777778,42.77558557668815,0.09069047619047618,1.0826446280991735,82.14142857142856,82.0773015873016,83.075225,81.08776349206349,0.04403447756124007,90.45,75.3,84.68,96.59,0,0,0,0,0,0,0,0,0,0,1
99,EVRG,1091324.8777777778,29.677990415110067,0.0006309523809523837,1.048780487804878,62.184603174603176,62.18972222222223,62.80230952380953,61.53987539682539,-0.031047179623309877,58.42,48.1,53.43,52.71,0,0,0,0,0,0,0,0,0,0,1
100,EXC,7286031.533333333,19.319411292235888,-0.012083333333333309,0.9384615384615385,41.712738095238095,41.72125793650794,42.14395714285715,41.26822063492063,-0.010688655129154002,40.74,36.61,36.47,34.55,0,0,0,0,0,0,0,0,0,0,1
101,LNT,1480426.5333333334,28.78838782239635,0.021003968253968226,1.0,55.17515873015873,55.16952380952381,55.72721785714286,54.58613055555555,-0.030456843808653957,52.48,46.24,51.88,50.74,0,0,0,0,0,0,0,0,0,0,1
102,NFE,1041842.7444444444,80.07150973616379,-0.1651031746031746,0.9384615384615385,40.78523809523809,40.85843293650794,41.72159007936508,39.887932142857146,-0.11474649491625064,26.78,31.25,37.21,20.4,0,0,0,0,0,0,0,0,0,0,1
103,NWE,460287.7555555556,20.635960529238414,-0.0003531746031745872,0.8666666666666667,56.24297619047619,56.24801587301587,56.79420714285714,55.656307539682544,0.01939326825954229,56.76,46.85,51.16,49.19,0,0,0,0,0,0,0,0,0,0,1
104,OTTR,177906.6222222222,57.24693137613689,0.009218253968253999,0.9090909090909091,68.37801587301588,68.37380952380953,69.19204166666667,67.49282817460318,0.024783696008362555,78.96,73.88,85.68,86.3,0,0,0,0,0,0,0,0,0,0,1
105,XEL,3084996.644444444,32.73535226891018,-0.015242063492063482,1.048780487804878,68.43053571428572,68.44547222222222,69.09655,67.7412265873016,-0.02628742886537793,62.17,55.03,63.47,52.43,0,0,0,0,0,0,0,0,0,0,1
